article_id,comment_id,parent_id,is_reply,content,likes
20250417210257947,9037441405167503597,,False,Các cơ quan Quản lý phải chịu trách nhiệm! Ko thể như vậy được.,0
20250417210257947,6961519222388492773,,False,Báo đài thông báo 500-600 nhãn sữa không đạt tiêu chuẩn. Vậy tôi kính mong báo đài thông tin danh sách các tên nhãn sữa để người dân được biết.,0
20250417210257947,6444523205128206807,,False,"Cần phải xem xét trách nhiệm từ cơ quan quản lý tới đại lý phân phối. Sợ nhất là mới bắt lô thuốc giả, mà thuốc giả còn nguy hiểm hơn khi được chính những người có y có đức được gọi là lương y như từ mẫu tiếp tay thì thực sự hết thuốc chữa.",0
20250417210257947,4965553539891670500,,False,"Giờ tất cả các Bệnh viện khi bệnh nhân nghèo hay giầu vào nhập viện đều được Bs kê đơn ra mua sữa dinh dưỡng...., Còn sữa thật hay giả không rõ
=> Đề nghị kiểm tra cả 2 việc: kê đơn mua sữa và chất lượng sữa...",0
20250417210257947,1970722552430613538,,False,"Bộ thì bảo không quản lý, Bệnh viện nói là bị  hại, bác sỹ bảo bị lợi dụng, chỉ có bệnh nhân là không nói được gì. Ối giời ôi?",0
20250417210257947,2888816710092982400,,False,Rất buồn! một phát hiện quá muộn màng mong rằng cơ quan chức năng sẽ quan tâm quản lý bảo vệ sức khỏe người dân.,0
20250417210257947,6280635442989482058,,False,"Đề nghị TW bổ sung loại tội danh này vào nhóm: Tham nhũng -Lãng phí - Hàng giả, thực phẩm bẩn",0
20250417210257947,2344232684738304567,,False,"thì cũng như quảng cáo kẹo đấy thôi ,đưa tít trên mây nhưng hàm lượng không đúng là hàng giả đó",0
20250417210257947,8048535319745376548,,False,"Năm 2020 đi mổ tại viện E, được BS tư vấn cho mua vài hộp sữa tinh bột Nghệ 450k/ hộp 400g cho người sau mổ - bây giờ không rõ loại ý có phải giả hay không ?",0
20250417210257947,3651135269919343695,,False,"Nói thật chứ khi phát hiện ra sữa giả thì những người bệnh, người già, trẻ em, thai phụ... đã mua và sử dụng biết bao nhiêu hộp sữa, không biết khi vào cơ thể sẽ thế nào nữa, thực sự là rất lo ngại, mong c quan chức năng trả lời rõ cho dân biết, Mẹ tôi năm nay 77 tuổi cũng sử dụng đến 10 hộp rồi, thực sự lo lắng",0
20250417210257947,6877657734806511772,,False,Liệu có thể công khai danh sách các loại sữa giả để cho người dân biết được không ạ?,0
20250417210257947,7419417791794494176,,False,"hồi mình đẻ mổ ở sản C, mổ xong cô y tá đưa cho chồng mình cái đơn thuốc bảo đi mua, có 2 hộp sữa và 1 số vật dụng mà hết gần 3 triệu, nhìn 2 hộp sữa chả biết thương hiệu gì, lạ hoắc, chồng mình tưởng thuốc bổ bắt buộc phải mua mới mua, mình xót tiền nên cũng cố uống hết, nghĩ lại chắc cũng sữa giả rồi! chán thật, nó tràn lan ở ngay các bệnh viện mà ko ai quản lý được!",0
20250417210257947,7430573833409333047,,False,"Rà soát lại hết các sản phẩm sữa, thực phẩm chức năng ! Không thể để lừa dối , hút máu trên nỗi đau bệnh tật của đồng loại!",0
20250417210257947,7129473147652877511,,False,"Thiết nghĩ thuốc giả, sữa giả nhà nước phải sử nghiêm. Đây là vấn đề nhân văn giữa con người với con người. Sức khỏe tinh thần là Lực của đất nước. Cảm ơn!",0
20250417210257947,8665298627569001578,,False,"Thiết nghĩ thuốc giả, sữa giả nhà nước phải sử nghiêm. Đây là vấn đề nhân văn giữa con người với con người. Sức khỏe tinh thần là Lực của đất nước. Cảm ơn!",0
20250417210257947,9192173046293755611,,False,Phải điều tra xử lí nghiêm đối với những thành phần sản xuất hàng giả và cơ quan liên quan đến việc sản xuất sữa giả này.,0
20250417210257947,6774874997620471389,,False,Sữa vào được bệnh viện thì thuốc giả chẳng có lý do gì để không vào được cả ?????,0
20250417210257947,5198009228910508685,,False,Những người này nên loại trừ ra khỏi xã hội.,0
20250417210257947,8603711042342948501,,False,vô trách nhiệm.,0
20250417210257947,7578564129040696167,,False,"Quản lý thị trường ở đâu ? bộ y tế , các bệnh viện quản lý thế nào khi sữa giả bán ngay trong bệnh viện ? quá nhiều vấn đề",0
20250421162509738,4490395196557011029,,False,"Không biết quản lý thị trường ở đâu, rồi An toàn thực phẩm ở đâu nhỉ? họ vẫn hưởng lương hàng tháng đều đặn!",0
20250416222954028,4698783788060074726,,False,"Hoá ra lâu nay các cơ quan chức năng không hề lấy mẫu sản phẩm trên thị trường để kiểm tra, mà thả nổi như vậy, chỉ khi vỡ lỡ mới “quyết liệt vào cuộc” giải quyết hậu quả?",8
20250416222954028,1548053335530373586,,False,"Cái chết mòn mỏi cho nhưng thế hệ tương lai với sữa giả, thuốc giả...mọi người cần là ngăn chặn điều đó xảy ra, chứ không phải để nó xảy ra rồi rầm rộ tìm người chịu trách nhiệm. Những đứa trẻ đáng thương.",6
20250416222954028,4404288442876852944,1548053335530373586,True,"Mọi người là ai, chỉ cơ quan chức năng chứ người dân bình thường làm gì để ngăn chặn hành vi sản xuất, lưu thông hàng giả. Tôi nhớ có lần lô hoa quả nhập khẩu cần xét nghiệm hoá chất tồn dư, hoá chất độc hại, chờ cả tháng chưa có kq và cuối cùng thì cho nhập khẩu hay không",2
20250416222954028,1435100919744211473,,False,"ung thư ở viện nhi ngày càng nhiều, ai sẽ là người đứng ra chịu trách nhiệm về sai phạm này suốt 4 năm qua?",7
20250416222954028,4857423329550641008,,False,"4 năm trời mà hàng giả tràn lan không phát hiện được?? Quá nguy hiểm cho các cháu khi uống phải sửa giả này. Các cán bộ quản lý thị trường là người phải chịu trách nhiệm đầu tiên, lỏng lẻo, thiếu trách nhiệm",3
20250416222954028,2810318157405170877,,False,Trách nhiệm quản lý của cơ quan Quản lý thị trường ở đâu? Trong suốt 4 năm mà không phát hiện ra và vẫn để cho sản phẩm lưu thông trên thị trường???,2
20250416222954028,1462636665656297955,,False,... đáng trách các cơ quan quản lý trực tiếp.... Cục An toàn thực phẩm - Bộ Y tế  chịu trách nhiệm trong chuyện này. Trong 4 năm người Dân sử dụng sữa giả và đã ảnh hưởng nghiêm trọng đến sức khỏe!!!,2
20250416222954028,5735647888307588457,,False,"Ngoài sữa giả được bán công khai, đầu độc người dân 4 năm qua thì còn những sản phẩm nào đội lốt hàng thật, chất lượng không đúng hồ sơ công bố sản phẩm đang đầu độc người dân Việt (không nhất thiết là đồ ăn trực tiếp như sữa chẳng hạn)",2
20250416222954028,945131531744940993,,False,"Hơn 15 năm trước đã có sữa giả, thuốc giả, lương thực, thực phẩm, thức ăn, thức uống bẩn, nhiều chất độc hại... bán ra thị trường cho nhân dân sử dụng rồi... Họ thật sự ác độc, đầu độc nhân dân. Nhưng Luật xử nhẹ nên họ không sợ và ẩn mình, đánh tráo, trà trộn, núp bóng... tồn tại đến nay ......thì biết bao nhiêu người dân đã nhiễm bệnh và đã chết.... có ai biết được đâu? Lỗi tại ai?",1
20250416222954028,3840917830438387836,,False,"Trách nhiệm chính của các cơ quan quản lý nhà nước. Cấp phép, kiểm tra, quảng cáo",1
20250416222954028,5282411978695227156,,False,"Quà tặng của sữa là xe máy, ti vi, tủ lạnh, thậm chí gần đây nhất là tặng vàng. Không phải là chiêu trò đâu mà là tặng thật. Vậy bạn phải bán bao nhiêu lon mới tặng vàng, tặng các đồ dùng có giá trị cao.
Các cơ quan cần có trách nhiệm trong việc này chứ ko riêng gì những công ty sản xuất sữa giả.",1
20250416222954028,5464623105845210722,,False,"Hai ngày qua thông tin về sữa giả và thuốc giả làm dư luận có muôn ngàn lo lắng, người già, người bệnh và trẻ em đều là nhóm yếu thế và chịu tác động trực tiếp bới các sản phẩm này.
Hoan nghênh các cơ quan chức năng đã phanh phui ra và xem xét lại quá trình quản lí sản xuất, kiểm định và phân phối cũng như hậu kiểm thông tin quảng cáo với các nhóm sản phẩm tương tự.",1
20250416222954028,162269073278985168,,False,"Hậu kiểm là cơ chế kiểm tra sau: định kỳ hoặc bất thường, chứ không phải bỏ mặc mấy năm trời như vậy, ngoài ra cơ chế kiểm tra cũng phải thực sự hiệu quả, tránh xảy ra tiêu cực ngay tại khâu này. Với các loại sản phẩm là thực phẩm, thuốc,... tôi nghĩ vẫn nên áp dụng cả 2 cơ chế tiền kiểm và hậu kiểm vì nó trực tiếp ảnh hưởng đến sức khoẻ người sử dụng.",1
20250416222954028,4178151217882182283,,False,"Qua sự việc này và tình hình sức khỏe người dân, số ca mắc bệnh ung thư cao ở Việt Nam so với thế giớ. Tôi đề nghị, phải quy trách nhiệm cho những cơ quan chuyên giám sát, kiểm tra thực phẩm nói chung. Có như vậy chúng ta quản lý chất lượng lương thực, thực phẩm mới tốt được. Tôi thấy thủ tục cấp phép và các khâu giám sát của chúng ta hiện nay chủ yếu mang nặng hành chính nhưng khi đi vào thực chất chất lượng, an toàn thực phẩm của chúng ta thì chưa hiệu quả, khi đem tiêu chuẩn này ra quốc tế - các nước phát triển thì họ không chấp nhận. 
       Dân ta thường có câu: biết ăn ở đâu cho yên tâm bây giờ? Chúng ta phải học tập các nước phát triển, những mặt hàng liên quan đến trực tiếp người dân một khi được kiểm định an toàn thì mặt hàng này xuất khẩu đi đâu cũng được nhân dân các quốc gia yên tâm.
Chiến lược nâng tầm vóc người Việt đến giữa thế kỷ XXI tiệm cận các nước phát triển. Để đạt được điều này thì theo tôi trước tiên phải coi trọng dinh dưỡng đầu vào, và nên  theo tiêu chí: đúng, đủ, hàm lượng dinh dưỡng; tuyệt đối không chất cấm. Thứ 2 xử lý nghiêm tạo ra sự răn đe các cơ sở sản xuất không đúng quảng cáo, đặc biệt có chất cấm phải tịch thu giấy phép kinh doanh, đóng cửa công ty, truy cứu trách nhiệm hình sự.
Là người dân, người tiêu dùng tôi thực sự mong nhà nước cần kiểm soát tốt mọi thực phẩm đầu vào cung cấp cho người dân. đặc biệt thanh kiểm tra đột xuất các chợ, siêu thị, của hàng tiện ích... chứ đừng kiểm tra các cơ sở đó theo kiểu báo trước.",1
20250416222954028,1450736189027686418,,False,thảo nào ở một làng gần nhà tôii mấy năm trước thanh nên thi nhau đi buôn và làm đại lý sữa.,1
20250416222954028,4862429740206096813,,False,"Sữa giả tung ra thị trường 4 năm mà nay mới phát hiện. Thế thì trong thời gian đó ""hậu kiểm"" làm những gì? Có phải ""hậu kiểm"" chỉ dừng lại ở tên gọi không?",0
20250416222954028,6944499993369241675,,False,"Nhìn ông quản lý TT mặc áo ko cài cúc, ko đeo cà vạt thế kia đi thanh kiểm tra nhìn đã ko nghiêm túc rồi, có khi kiểm tra qua loa lấy lệ thôi",0
20250416222954028,6422520326563738141,,False,"Trẻ em thì còi cọc, mang bệch do dùng sữa giả, người già ốm nặng thêm vì dùng thuốc tân dược giả, trung niên thì bị mất sạch tiền vì bị lừa đảo do giả mạo chức danh!!!!!! tóm lại toàn giả không biết sống sao nữa.",0
20250416222954028,6874957389568716540,,False,"Giờ các bác về các vùng quê phía bắc. Mua được thực phẩm thật, thực sự rất khó. Từ Sữa, Mỳ chính, nước mắm, hay các gia vị,... thật sự rất bất an. Mong các cơ quan chức năng làm mạnh tay. Những mặt hàng thực phẩm ăn uống mà làm giả thì thật là tàn nhẫn với chính người thân của họ và hàng xóm. Nên cần mạnh mẽ đẩy họ khỏi xã hội này!",0
20250416222954028,8012115987438922138,,False,Nếu đã bị mua và sử dụng sữa giả thì có quyền đi kiện nhà sản xuất được không. Tất nhiên cần phải có sản phẩm làm bằng chứng.,0
20250416222954028,6670020861152126565,,False,"Thực sự lo lắng với hệ thống quản lý thị trường rồi thanh tra kiểm tra hàng ngày làm gì mà để tận 4 năm hàng giả trôi nổi trên thị trường thâm nhập vào đời sống của người dân 
Vậy câu chuyện đặt ra, ngoài sữa ra còn nhiều hạng  mục thực phẩm khác, các ngài sẽ làm gì tiếp theo? Hay là lại lý do",0
20250416222954028,8906537636918628328,,False,Chưa thấy có cơ quan nào nhận trách nhiệm dù thuộc phạm vi mình quản lý như báo chí nêu!,0
20250416222954028,2735291881761400740,,False,"Không hiểu trách nhiệm của cơ quan quản lý có thẩm quyền ở đâu? Ai, những cơ quan nào sẽ phải chịu trách nhiệm đây? Đề nghị làm rõ trách nhiệm và xử lý nghiêm minh, không để tình trạng này tiếp tục tái diễn mà không có cơ quan nào chịu trách nhiệm!!!",0
20250416222954028,7687625234362771343,,False,Mỗi lần cơ quan chức năng phát hiện vụ việc vi phạm như này thì ngoài trách nhiệm của doanh nghiệp vi phạm mới biết được thêm chất lượng và trách nhiệm của các cơ quan quản lý có liên quan?!?!?!,0
20250416222954028,8686532257083881487,,False,"Đã đến lúc cần thành lập cơ quan độc lập kiểm định cả ""tiền kiểm"" và ""hậu kiểm"" đối với sữa, thực phẩm chức năng. Quy trách nhiệm cho các đơn vị hậu kiểm đối với từng lô hàng khi đưa ra thị trường.",0
20250416222954028,8108180661533576689,,False,"Có lẽ thế hệ bây giờ lạm dụng sữa nhiều quá. Cái thế hệ 7X, 8X như tôi ở quê hẻo lánh thời tuổi thơ hầu như chả có miếng sữa nào. Trong mấy năm, có khi nhìn thấy 1 hộp sữa lon ông thọ, mà có khi đó có người ốm rất nặng may ra mới có. Mà giờ đây, đâu đâu cũng quảng cáo nào là sữa tăng chiều cao, nào là tăng IQ các kiểu... mà tôi thấy thế hệ bây giờ đâu có khôn hơn thế hệ trước tí nào đâu?",0
20250416222954028,3044440474567689458,,False,"tôi ở thủ đô nhưng đi mua sữa cho con mà không khi nào yên tâm vì luôn lo dính phải sữa giả, chỉ vài năm gần đây tôi thấy bùng nổ kinh khủng các hãng sữa mới lên ngôi, như một ma trận bủa vây người tiêu dùng, giữa thủ đô còn lo giả thì những vùng sâu vùng xa người dân bị mua hàng giả là rất nhiều từ cân đường, mì chính đến gói muối.",0
20250510110533824,1655925065140757062,,False,Nói thẳng ra là sự yếu kém của các cơ quan bảo vệ quyền lợi người tiêu dùng khi không có một cổng thông tin nào ở thời đại 4.0 công bố danh sách các loại sản phẩm đạt yêu cầu hay khuyến cáo tới người dân.,2
20250510110533824,2187202723754414364,,False,Khi biết rõ không đủ năng lực hậu kiểm mà để doanh nghiệp tự tung tự tác làm hàng giả lỗi lớn nhất là của cơ quan quản lý các cấp tham mưu ra chính sách. Đề nghị họ cúi đầu xin lỗi và đền bù thiệt hại cho dân.,1
20250422163325921,7289027474035553391,,False,Sở Y tế hài hước thật. Nói là không đủ trang thiết bị để kiểm tra phát hiện sữa không chất lượng. Mà lại đòi phát hiện sai phạm. Khi sự việc đã rồi sở Y tế vẫn còn chưa nhận thức được vấn đề thực sự nghiêm trọng. Quá Hải hùng sở Y tế.,3
20250416083628131,404769203344691069,,False,"Mong là họ làm giả thì bột đậu nành hay bột gì bình thường thôi, chứ chất nguy hiểm thì nên chôn sống.",8
20250416083628131,8231980892710030020,404769203344691069,True,Sơ bộ thì hàm lượng dinh dưỡng kém 70% công bố. Khả năng không có chất cấm nhưng chỉ là sữa bột bình thường. Mọi người cũng đừng vội hoang mang đợi xét nghiệm cơ quan chức năng.,1
20250416083628131,261819244750050436,404769203344691069,True,"Nếu là chất cấm thì bắt bỏ tù, hằng ngày trong tù bắt mấy ông bà làm sữa giả, ăn sữa thay cơm tù !",2
20250416083628131,6995979516636206166,404769203344691069,True,Mình mua bột sữa bò nguyên chất nhập newzelan 1kg có 180k đơn giản chỉ là bột sữa như mình pha sữa đặc uống thôi về pha trà sữa cafe nên sữa giả có thể là sữa này,0
20250416083628131,8197341037869057108,,False,"Tôi nghĩ đây là tội ác giết người không dao, mong hãy xử tử tất cả những kẻ gây ra sự việc này.",8
20250416083628131,4506717478427999914,8197341037869057108,True,Tôi đồng ý với bạn,0
20250416083628131,2520921662161645816,,False,""" HÃY NUÔI CON BẰNG SỮA MẸ "". Đó là khẩu hiệu luôn luôn đúng ở mọi thời đại.",6
20250416083628131,806751610525661050,2520921662161645816,True,Mệ cũng bị uống phải sữa này .. mổ mà cũng bị uống phải sữa đểu từ bệnh viện râ nhé ...,0
20250416083628131,7387025481540351915,2520921662161645816,True,"Không một người mẹ nào không muốn nuôi con bằng sữa mẹ. Để duy trì được sữa mẹ trong thời đại này vô cùng khó, chính vì thế việc bán sữa công thức mới thu lợi nhuận cao như vậy. Đã bao giờ đàn ông suy nghĩ vì sao vợ mình không nuôi con bằng sữa mẹ, đỡ bao nhiêu tiền sữa, đỡ phải mua sữa công thức chưa? Nếu phụ nữ tự nhiên đủ sữa cho con, chúng tôi đã không cần sữa công thức.",2
20250416083628131,8247646444157801139,2520921662161645816,True,Không có sữa thì làm sao?,0
20250416083628131,7826841267767124568,,False,"Mong sẽ điều tra tận gốc, xem nguyên nhân vì sao tồn tại được, tồn tại với thời gian dài vậy. Liệu có ai đứng sau tiếp tay. Đề nghị án tử cho những đối tượng cầm đầu.",2
20250416083628131,6630803841894046284,,False,cũng phải nói là người tiêu dùng VN mình quá hiền. một vụ bê bối như vậy mà cũng không ai đâm đơn kiện hay kiện tập thể đòi lại quyền lợi!,2
20250416083628131,4973408714870346780,,False,Đề nghị hoàn tiền cho khách hàng (nếu khách hàng còn giữ vỏ họp sữa hoặc hóa đơn mua sưa)  hoặc nhà nước tịch thu hết số tiền bán sữa sung vào công quỹ nhà nước đồng thời truy tố ở mức án cao nhất.,2
20250416083628131,8003093473279466482,,False,Sữa non và nhiều loại sữa giả trôi nổi trên thị trường bao nhiêu năm nay gây ảnh hưởng đến sức khỏe hàng triệu người dân Việt Nam . Các cơ quan chức năng nghĩ gì về trách nhiệm của mình. Cần làm rõ và xử lí thích đáng những kẻ tiếp tay cho ai làm hàng giả.,2
20250416083628131,4519156617587038932,,False,"Đây là vụ án làm hàng giả quy mô lớn và rất tinh vi. Rất mừng là Công an đã triệt phá được chúng từ đó ngăn ngừa được những thiệt hại, hệ luỵ đối với sức khoẻ của các người mẹ mang thai, trẻ em và người bệnh. Thế nhưng còn biết bao công ty, xí nghiệp đang sản xuất thực phẩm chức năng, dược phẩm, sữa bột... làm giả như vậy vì chưa được kiểm tra, kiểm định một cách kỹ lưỡng. Thêm nữa là các vụ án kiểu này hầu hết chỉ mới xử lý được bọn chúng (bắt đi tù) chứ rất ít vụ bắt chúng phải hoàn tiền, bồi thường thiệt hại cho người mua (ở nước ngoài chắc chắn bọn chúng sẽ phải đền bù thiệt hại cho những khách hàng đã bị chúng lừa dối).",1
20250416083628131,6918909546455133927,,False,"Đừng mua sữa cho con uống nữa, thật kinh khủng mà giờ uống rồi thì biết kêu ai???????? gần 600 loại và trong 4 năm nay cơ mà?????? chắc phải hàng triệu người dùng.  May mắn nhà mình không có tiền nên chẳng mua sữa gì cho con cả!!!! Hy vọng bọn trẻ lớn lên đừng trách bố mẹ nghèo, vì như thế thời buổi này sẽ tốt cho con chứ không thể tin được",1
20250416083628131,1940755849035579607,,False,"TỘI NÀY ĐỒNG NGHĨA VỚI TỘI GIẾT NHIỀU NGƯỜI, HỦY HOẠI CẢ 1 THẾ HỆ, KHÔNG ĐƠN THUẦN CHỈ LÀ ""SẢN XUẤT ĐỒ GIẢ"", ĐỀ NGHỊ NHÀ NƯỚC SỬA LUẬT ĐỂ CÓ HÌNH PHẠT THÍCH ĐÁNG, VỚI LỢI NHUẬN SIÊU  TỐT, THÌ MỨC ÁN 5-10 NĂM TÙ LÀ KHÔNG TƯƠNG XỨNG VỚI TỘI ÁC VÀ CHƯA ĐỦ TÍNH RĂN ĐE.",0
20250416083628131,6984600027599959102,,False,"TÔI ĐỀ NGHỊ NÊN CÓ ÁN TỬ HÌNH CHO LOẠI TỘI PHẠM ""GIẾT NGƯỜI HÀNG LOẠT BẰNG SỮA GIẢ"" NÀY ĐỂ RĂN ĐE!.",0
20250416083628131,2342375667403244944,,False,"Tôi nghĩ triệu triệu người sử dụng ngon lành. 
Bao nhiêu năm nay. 
Chủ yếu người già và trẻ em. 
Nhân dân cằm phẫn tột cùng. 
Quan trọng là tại sao họ làm thế được??? 
Họ mạnh thật đấy chứ. 
Bắt trộm con gà. Còn không thoát.",0
20250416083628131,3794854364342549484,,False,"đề nghị phật thật nặng vì tội danh này, thậm chí có thể tử hình...nếu không sẽ rất ảnh hưởng đến xã hội trong tương lai",0
20250416083628131,2345358623839805004,,False,Các vị Thạc sỹ bác sỹ phán sữa này sữa kia tốt nhất như thánh phán. Mà chẳng cần biết nguồn sữa đó như thế nào. Các vị Thạc sỹ bác sỹ này góp một phần tiếp tay cho sữa giả. Rất đáng buồn là không có pháp luật nào để xử lý các vị bác sỹ này.,0
20250416083628131,3827913092758884812,,False,"Tự cảnh giác chứ bán tràn lần bảo lâu rồi mà giờ mới phát hiện thì mọi người cũng nên biết , nếu ai dùng cho con lâu này thì thật oan uổng.",0
20250416083628131,3839095116437034296,,False,Những kẻ độc ác,0
20250416083628131,6441001655210301349,,False,"nhiều chị em chỉ sợ xấu ngực, cai sữa mẹ sớm và mua sữa giả về cho con uống. đây cũng là một bài học. sữa mẹ là tốt nhất cho trẻ nhỏ",0
20250416083628131,4861002936857397931,,False,Bộ phận quản lý thị trường làm gì trong thời gian qua????????????,0
20250416083628131,6106408636774114906,,False,Cơ quan chức năng cần công bố chi tiết những nhãn sửa giả để mọi người tránh mua và sử dụng vì hiện nay chắc còn rất nhiều hàng trôi nổi trên thị trường mà chưa thể thu hồi.,0
20250416083628131,1696547503905060603,,False,"Con tôi  đã  uống  sữa  bột  trong danh  mục hàng giả  này cả 2 năm trời. Giowf chỉ biết  cầu trời khấn  phật là nó  chỉ là không đủ hàm lượng  chất  dinh  dưỡng  thôi chứ  không có chất cấm, chất  độc hại. Đúng  là  bọn  giết  người không dao",0
20250416083628131,7555791694394965309,,False,Các mặt hàng bán trên thị trường hiện nay rất nhiều loạn hết cả lên không phân biệt lên mua loại nào rất mong cư quan chức năng vào cuộc sử ohat tgât nặng và tử hinh kẻ cầm đầu . Đầu độc mầm giống tươbg lai của đất nước . Thật quá tàn ác không có lương tâm gia đình tôi đã mua và uống rất nhiều và cubg từ giờ trở đi gia đình tôi sẽ rất chay và bỏ sữa tuyệt đối chở lại thời sưa cho trẻ uống nước cháo : nước cơm,0
20250416083628131,4010959230777516542,,False,"Xử tù thật nặng ,tich thu toàn bộ tai sản ,",0
20250416083628131,4226103947776093243,,False,"Những ai quảng cáo cho sữa giả cũng phải chịu trách nhiệm, họ quảng cáo để lấy tiền, tiền đó có từ những người bị họ lừa. Họ không thể vô can...",0
20250416083628131,6025016346826634469,,False,"Nên loại bỏ những kẻ sản xuất sữa giả ra khỏi xã hội, chúng vì tiền mà bất chấp sức khỏe, tính mạng của bao người, trong đó biết bao trẻ em, thế hệ tương lai của quốc gia. Khép chúng vào tội giết người hàng loạt cũng không có gì là quá",0
20250416083628131,7818941227539734914,,False,Người tiêu dùng có khởi kiện nhà sản xuất sửa không đúng như đăng ký nhãn hiệu ... Luật pháp VN có đồng ý cho khởi kiện nhà sản xuất không ?,0
20250416083628131,2259547774240116827,,False,Phải phân biệt rõ khái niệm sữa giả và sữa kém chất lượng (không đủ hàm lượng dinh dưỡng). Như vậy để người dân không hoang mang.,0
20250416083628131,5208150284315345757,,False,"May quá 2 đứa nhà tôi lúc đầu uông sữa ensure, nhưng nó ngọt quá không uống tôi tham khảo và quyết định cho uống sữa của VN là vinamilk, vừa rẻ vì trong đầu suy nghĩ rằng vinamilkbxuaats sang cả Trung Quốc và Nga nên chắc chất lượng cũng tôt.",0
20250416083628131,2617103452608982688,,False,"Trước mắt đề nghị công bố các nhãn hàng, đặc điểm nhận dạng của sản phẩm đang bị nghi ngờ, cần công bố ngay để người tiêu dùng biết, nếu chờ kiểm định thì chuyện lại thêm phiền phức và hậu quả cho ng tiêu dùng.",0
20250416083628131,7468871110758715216,,False,"Hành vi này là vô nhân đạo, mất nhân tính, trục lợi bất lương. Phải xử thật uy nghiêm những tên đầu sỏ và những kẻ ra sức quảng cáo cho chúng để diệt trừ tận gốc hậu họa này cho nhân loại.",0
20250416083628131,6217081232906611712,,False,"Làm triệt để xong vụ sữa này mong cơ quan làm rõ vấn đề nước mắm ,mì chính, xì dầu, tương... Đang nổi lên mấy ngày nay,nhất là vấn đề nước mắm xem có loại nước mắm giả không? Các thành phần công bố có đúng như quảng cáo không? Các thành phần đó có chất nguy hại cho sức khỏe không? Có ở mức cho phép không? Mong cơ quan liên quan quyết liệt vấn đề này",0
20250416083628131,2642403947518878133,,False,"Sữa là một sản phẩm đắt đỏ, khi có rất nhiều cửa hàng sữa ở quê tôi mở ra ồ ạt, cách một đoạn lại có một cửa hàng, tôi đặt ra một câu hỏi, sao họ nhiều tiền để đầu tư như thế? và trong tôi luôn có một sự đa nghi. Tôi may mắn hơn nhiều mẹ, là sinh hai bé thì đều dư sữa  mẹ để dùng cho hai con, lúc đi làm, bắt buộc phải thêm sữa bột ngoài, tôi và chồng phải nhờ người nhà bên Đức gửi về cho, tôi mới dám pha cho con dùng. Ngay cả mẹ tôi, khi dần có tuổi, tôi cũng chả bao giờ mua sữa hộp biếu mẹ. Thay vào đó, tôi mua những thùng TH ít đường, hay sữa chua để biếu mẹ. Thật buồn và sốc khi nghe tin sữa giả được bán tràn lan ra ngoài thì trường, mà người dùng lại là trẻ em, bà bầu, người sức khoẻ yếu. Cần các cấp chính quyền, hãy phạt thật nặng, điều tra, và quy trách nhiệm cho cơ quan quản lý nào, được hưởng tiền lương từ thuế của nhân dân, mà lại để cho những kẻ lừa đảo này hoạt động nhiều năm như vậy!",0
20250416083628131,260602868038410633,,False,có vẻ như thời của sữa cỏ đã sắp đến đoạn kết,0
20250417121946653,2528901816713374689,,False,"Đây đâu phải là điều mới lạ, rất rất nhiều hàng giả đang có mặt trên thị trường rồi, như mỹ phẩm, dược phẩm...cứ đến khi cơ quan chức năng thanh kiểm tra ra thì mới biết. Chứng tỏ một điều có vấn đề về cơ quan chịu trách nhiệm, cha chung ko ai khóc. Đúng như Bà Doan nói, phải chấm dứt  mâm cơm 5 người quản lý.",23
20250417121946653,5880415157679430881,2528901816713374689,True,"vấn này này, sắp tới kiện toàn xong tổ chức hành chính. sẽ giao người, giao việc, vị trí cụ thể. làm dứt điểm các bức xúc mà nhân dân, cộng đồng phản ánh, có ý kiến. Các cơ quan quản lý, Hội đồng nhân dân cần vào cuộc ngay.",2
20250417121946653,7110426212036258075,,False,"Vấn đề này nên xem lại các bên quản lý và cấp phép cho Sữa đểu này ra thị trường. Nghệ sỹ khi họ nhận quảng cáo họ cũng chỉ xem có được cấp phép chưa.
Nếu họ đưa ra giấy phép được các cấp ban ngành cho phép thì họ mới đứng ra quảng cáo cho sữa. Trong cả quá trình họ có đụng vào khâu nào đâu họ chỉ nhìn giấy cấp phép và công dụng của sữa họ làm quảng cáo và nhận thù lao.
Hãy quan tâm đến những CQ và Các cá nhân của CQ cấp phép và Doanh nghiệp làm hàng giả!!!",13
20250417121946653,2868023541453655475,7110426212036258075,True,"Đúng, điều tra nếu nghệ sĩ quảng cáo sản phẩm được cấp phép thì trách nhiệm thuộc về người cấp phép, nghệ sĩ hoàn toàn vô tội, pháp luật phải bảo vệ, đồng thời xử lý nghiêm minh người cấp phép do không thực địa, không kiểm tra.",1
20250417121946653,4154953163027403089,7110426212036258075,True,"Vấn đề là nghệ sỹ họ lợi dụng lòng tin của khán giả để nói dối, nói thêm, thổi phồng, tô hồng.",1
20250417121946653,8199286037357855269,,False,Và khi xảy ra chuyện thì chẳng ai chịu trách nhiệm cả.,14
20250417121946653,5031082001693625595,,False,"ung thư ,suy thận ,suy gan cũng từ đây mà ra chứ ở đâu nữa. cần phạt nặng những công ty người quảng cáo. những người quản lý vô trách nhiệm ở mức kịch khung .",7
